Sample,Material,Atmosphere,Mass,Tube Diam,Pretreat_voltage,Pretreat_highest,Voltage,PulseTime,Res_Volt,Cap,Init_R,Fin_R,Volt_Drop,Res_Drop,Yield,Yield_Per,I_Max,I_Mean,Charge_Tot,PulseTime_I,I_Final,Maxima,Graphene_Yield,TwoDtoG,DtoG,FWHM 2D,Norm_charge_tot,Norm_I_Max,charge_density,Final_Current_Percent,errors,Graphene_Yield_per
4,CB,vac,200.0,8,320,80,235,900,43.0,96,1.8,0.5,192.0,1.3,54.0,0.27,102.7453,54.06766732,17.35807541,0.33095,10.23175128,8,0.793650794,0.763019137,0.661024583,50.59616543,86.79037705,513.7265,112.8,0.09958364304741919,1.0910515814453134,79.3650794
5,CB,air,187.0,8,60,60,145,125,104.6,96,1.4,0.8,40.4,0.6,128.7,0.688235294,70.26505,36.23167257,3.673380527,0.10225,15.18901201,2,0.253968254,0.646566698,0.500578956,40.27712359,19.64374613368984,375.7489304812834,74.43850267379679,0.21616738350004733,-7.7956634432128915,25.3968254
6,CB,vac,200.0,8,320,80,235,200,110.0,96,1.9,0.7,125.0,1.2,135.0,0.675,141.3396,62.58874421,11.31866211,0.1826,28.20523385,8,0.873015873,0.837778152,0.403399413,52.67949933,56.59331055,706.698,112.8,0.19955648558507313,-2.7852909132812584,87.30158730000001
9,CB,vac,300.0,8,360,120,220,500,126.0,184,2.1,0.8,94.0,1.3,199.0,0.663333333,192.5438,28.83309255,13.72108063,0.48165,12.90866273,1,0.968253968,0.882533526,0.682293989,52.90849346,45.736935433333336,641.8126666666667,134.93333333333334,0.06704273380913849,-10.872142100292962,96.8253968
11,CB,vac,300.0,8,360,120,240,300,31.0,202,3.1,0.3,209.0,2.8,32.0,0.106666667,486.7771,195.9744913,33.7071411,0.17425,15.54189975,2,0.936507937,0.866696673,0.620628193,48.67796597,112.35713700000001,1622.5903333333333,161.6,0.03192816537589792,-13.06346002080079,93.65079370000001
12,CB,vac,300.0,8,300,140,200,500,107.0,202,3.2,0.7,93.0,2.5,216.0,0.72,290.3668,31.94440737,15.24501647,0.4831,16.68141978,1,0.968253968,0.949783395,0.480921742,50.49683987,50.816721566666665,967.8893333333334,134.66666666666666,0.05744947349352611,-11.452845835644524,96.8253968
16,CB,vac,200.0,8,240,110,215,150,94.0,114,1.8,1.2,121.0,0.6,92.0,0.46,206.6823,83.1432774,10.91613422,0.1323,41.94070183,4,0.936507937,0.8541811,0.409732796,52.56582865,54.580671099999996,1033.4115,122.55,0.20292352963945148,-6.853567747851571,93.65079370000001
17,CB,vac,182.0,8,400,160,215,600,29.3,60,1.7,0.2,185.7,1.5,128.2,0.704395604,366.791,50.80516876,17.3089423,0.35645,8.720309883,3,0.53968254,0.912912854,0.433065324,52.00046339,95.10407857142856,2015.335164835165,70.87912087912088,0.023774601566014436,-1.0914763510742205,53.968254
19,CB,vac,260.0,8,240,110,270,350,133.0,114,1.7,0.6,137.0,1.1,179.0,0.688461539,170.3808,38.38533137,12.68966011,0.3346,20.54393707,2,0.904761905,0.95751252,0.450178695,53.2870209,48.80638503846154,655.3107692307692,118.38461538461539,0.12057659706962286,-4.391244821289064,90.4761905
22,CB,vac,200.0,8,170,120,240,1200,22.0,96,1.5,0.5,218.0,1.0,119.0,0.595,212.032,51.49527182,17.96107798,0.4417,8.310217623,3,0.80952381,0.822722732,0.520073045,54.5754167,89.8053899,1060.16,115.2,0.03919322377282674,-2.721439227539065,80.952381
23,CB,vac,150.0,8,290,110,230,75,142.0,78,1.1,0.7,88.0,0.4,114.0,0.76,304.8874,137.2665908,8.091221634,0.0592,70.19607199,2,0.952380952,0.887549177,0.392592538,51.92835025,53.94147756,2032.582666666667,119.6,0.23023605432694166,-9.985325729785146,95.23809519999999
24,CB,vac,150.0,8,290,110,230,125,63.0,78,1.1,0.5,167.0,0.6,96.0,0.64,401.9462,139.7169386,15.19362876,0.10965,49.59626679,2,0.904761905,0.906324694,0.41892315,55.56952932,101.29085839999999,2679.641333333333,119.6,0.12339031141481124,-5.096208505371095,90.4761905
25,CB,vac,150.0,8,290,110,230,250,22.0,78,0.7,0.6,208.0,0.1,109.0,0.726666667,339.2783,83.72476844,18.98412792,0.2301,9.839733349,4,0.920634921,0.840111968,0.460031892,52.32724976,126.56085279999998,2261.8553333333334,119.6,0.02900195311341751,-6.683510105371099,92.0634921
26,CB,vac,200.0,8,340,130,230,400,15.0,96,1.3,0.3,215.0,1.0,172.0,0.86,356.4738,74.39484597,19.02230073,0.28465,11.32939484,2,0.888888889,0.823881495,0.539391861,55.27942996,95.11150365000002,1782.369,110.4,0.03178184438800271,-5.8366656944335915,88.8888889
30,CB,vac,200.0,8,340,130,240,400,20.0,114,1.7,1.2,220.0,0.5,164.0,0.82,380.1653,54.23454901,20.21817644,0.3802,7.548993374,4,0.952380952,0.879848932,0.617325075,54.94247043,101.09088220000001,1900.8265,136.8,0.019857134183472295,-10.636273300585927,95.23809519999999
31,CB,vac,223.5,8,180,60,200,50,169.4,78,1.6,0.7,30.6,0.9,171.1,0.765548098,123.762,99.54152886,3.319112939,0.03355,110.719302,1,0.101010101,0.728653216,0.592529668,34.09906822,14.850617176733781,553.744966442953,69.79865771812081,0.8946146797886265,1.166168435461426,10.1010101
32,CB,vac,200.0,8,340,130,240,200,95.0,114,2.0,1.6,145.0,0.4,188.0,0.94,262.0899,74.66974091,13.22350101,0.17885,27.39762311,4,0.936507937,0.778621002,0.751549019,55.09047224,66.11750504999999,1310.4495,136.8,0.10453521142936069,-8.27824273564454,93.65079370000001
33,CB,air,113.0,8,120,40,185,150,137.0,78,1.7,0.7,48.0,1.0,87.0,0.769911504,101.9811,39.74292828,5.036915597,0.12775,49.56080595,3,0.873015873,0.831848587,0.625395662,44.89003649,44.57447430973451,902.487610619469,127.69911504424779,0.4859803037033333,-9.329816059765633,87.30158730000001
34,CB,arg,153.9,8,300,100,215,30,195.2,114,1.0,1.6,19.8,-0.6,96.2,0.625081222,240.309,138.4015802,1.929820951,0.01405,232.9470653,1,0.777777778,0.955419519,0.753147982,57.94523432,12.539447374918778,1561.4619883040934,159.25925925925927,0.9693647150127543,-5.25543893281251,77.77777780000001
37,CB,arg,156.3,8,240,100,190,70,129.0,114,1.4,0.1,61.0,1.3,114.3,0.731285988,183.755,121.6000973,6.65087165,0.0549,66.37940923,1,0.797979798,0.843328501,0.53458713,46.48689568,42.5519619321817,1175.6557901471526,138.57965451055662,0.3612386559821501,-4.771437136425774,79.7979798
39,CB,vac,235.0,8,340,130,240,500,72.0,114,2.8,0.4,168.0,2.4,203.0,0.863829787,288.0741,31.8618462,15.2246536,0.48325,17.08818659,4,0.968253968,1.063568503,0.470787252,48.59206125,64.78576,1225.8472340425533,116.42553191489361,0.05931871900320091,-10.721514964062493,96.8253968
40,CB,air,146.8,8,240,80,200,40,182.2,150,0.9,1.0,17.8,-0.1,120.8,0.822888283,216.2353,133.2237691,3.049700419,0.023,216.2132847,1,0.717171717,0.656013145,0.794903802,53.54852148,20.774526014986375,1472.992506811989,204.35967302452315,0.9998981882236619,3.650061576367179,71.71717170000001
41,CB,vac,200.0,8,340,130,250,100,159.0,96,1.3,0.9,91.0,0.4,171.0,0.855,316.7332,96.57098455,8.154936163,0.08545,51.5119108,2,0.920634921,0.848323582,0.498537926,49.44775481,40.774680814999996,1583.666,120.0,0.1626350215260036,-5.583504001855474,92.0634921
42,CB,air,156.0,8,100,60,190,225,123.0,96,1.3,0.8,67.0,0.5,117.5,0.753205128,121.4693,32.83178309,6.77930006,0.20845,12.1288704,5,0.80952381,0.83106155,0.551464486,49.3845231,43.457051666666665,778.6493589743591,116.92307692307692,0.09985132375011628,-8.147708758789065,80.952381
44,CB,air,168.0,8,120,40,120,80,95.8,60,1.5,1.1,24.2,0.4,158.0,0.940476191,87.4605,38.28633661,2.256447571,0.05955,29.36337318,2,0.04040404,0.845509616,0.505605654,27.76007292,13.431235541666666,520.5982142857143,42.857142857142854,0.3357329672252045,4.527993521972656,4.0404040000000006
45,CB,vac,200.0,8,340,130,250,1200,12.0,96,2.1,1.1,238.0,1.0,169.0,0.845,217.3817,42.68738673,19.83842109,0.4788,10.26472833,2,0.936507937,0.851975856,0.52757818,52.49035551,99.19210545,1086.9085,120.0,0.04721983649037615,-10.885862974902352,93.65079370000001
46,CB,air,155.0,8,180,80,190,600,73.0,96,1.3,1.0,117.0,0.3,129.2,0.833548387,145.5429,21.28960463,11.94074551,0.5798,12.06562936,2,0.857142857,0.888754332,0.667790145,54.652571,77.03706780645162,938.9864516129032,117.6774193548387,0.08290084476810618,-4.148894159472661,85.7142857
50,CB,vac,102.0,8,80,40,200,340,136.0,96,1.2,0.1,64.0,1.1,112.0,1.098039216,323.9935,61.06687899,10.42047206,0.3237,56.71598444,3,0.822916667,0.787197235,0.686853915,53.37098224,102.16149078431371,3176.406862745098,188.23529411764707,0.17505284655402037,-7.163645459765618,82.2916667
51,CB,vac,165.0,8,0,0,155,120,143.7,132,1.4,0.8,11.3,0.6,51.0,0.309090909,86.31414,22.21266402,2.046312151,0.10415,33.85978896,2,0.402061856,0.683026947,0.772545997,52.02259934,12.401891824242425,523.1159999999999,124.0,0.3922855393102452,-13.297175666528318,40.2061856
52,CB,vac,146.0,8,160,80,180,400,102.0,132,1.4,0.5,78.0,0.9,115.0,0.787671233,189.869,35.81643067,13.58109286,0.3839,20.46124607,2,0.928571429,1.000820995,0.352484023,48.92295656,93.02118397260274,1300.472602739726,162.73972602739727,0.10776506996929462,-11.623294328222656,92.8571429
56,CB,air,199.0,8,180,60,180,500,108.0,114,1.8,0.3,72.0,1.5,100.0,0.502512563,177.259,26.01392619,12.42631844,0.48325,15.07636272,2,0.781512605,0.876653233,0.500749389,48.84912643,62.4438112562814,890.7487437185929,103.11557788944724,0.08505273481177261,1.2406004619140703,78.15126049999999
57,CB,air,200.0,8,240,100,190,500,52.0,114,2.0,0.8,138.0,1.2,108.0,0.54,154.3317,49.26771088,23.54946299,0.48245,30.30854643,10,0.808510638,0.922320026,0.427815014,48.6820742,117.74731494999999,771.6585,108.3,0.19638574855327842,1.4888791321289006,80.8510638
60,MC,arg,220.5,8,240,100,170,520,3.8,96,0.2,0.2,166.2,0.0,192.4,0.872562358,509.3222,61.06060027,17.81394426,0.30635,10.09946096,4,0.358333333,0.539904088,0.480229063,40.66246341,80.78886285714286,2309.851247165533,74.01360544217687,0.019829218047043698,-7.7552083,35.8333333
64,MC,vac,275.0,8,200,80,175,65,47.2,96,0.7,0.6,127.8,0.1,267.0,0.970909091,420.6701,290.860805,13.21805906,0.04565,212.9891831,2,0.428571429,0.474371749,0.736841094,40.15203351,48.065669309090914,1529.7094545454545,61.09090909090909,0.5063092981887707,-4.252608750830078,42.8571429
67,MC,arg,183.0,8,100,70,220,176,5.7,132,0.4,0.2,214.3,0.2,169.0,0.923497268,669.0488,152.5838813,24.2602918,0.15975,10.90634767,1,0.523809524,0.748714272,0.288072569,33.89473805,132.5699005464481,3656.0043715846996,158.68852459016392,0.016301273793481133,0.981726127832026,52.380952400000005
68,MC,arg,217.0,8,120,40,210,156,5.5,96,0.3,0.1,204.5,0.2,209.0,0.963133641,617.8446,161.5894077,22.56537757,0.14055,12.81076331,1,0.444444444,0.621364917,0.651640005,40.92320071,103.98791506912441,2847.210138248848,92.90322580645162,0.02073460431636046,-4.320749026464846,44.4444444
69,MC,vac,284.0,8,225,120,200,50,79.5,96,0.4,0.3,120.5,0.1,259.0,0.911971831,554.4125,396.3038551,12.73898159,0.03225,408.2904163,1,0.238095238,0.634835172,0.568340944,39.22906901,44.85556897887324,1952.156690140845,67.6056338028169,0.7364379704642301,3.2314441412841823,23.809523799999997
70,MC,vac,272.0,8,83,83,205,78,23.1,114,0.4,0.1,181.9,0.3,262.0,0.963235294,569.3152,318.6545637,19.29386938,0.06075,108.8192868,1,0.349206349,0.606746731,0.623562455,41.29044134,70.93334330882354,2093.070588235294,85.91911764705883,0.19114066654113573,4.470138873193356,34.9206349
72,MC,air,319.0,8,225,75,225,168,6.5,132,0.4,0.1,218.5,0.3,304.0,0.952978056,623.5764,159.8659216,23.95540838,0.1504,15.15817484,1,0.26984127,0.503610931,0.700722339,41.56370025,75.09532407523511,1954.7849529780565,93.10344827586206,0.024308448555782416,4.569494292114257,26.984127
75,MC,vac,266.0,8,255,135,240,123,6.9,114,0.3,0.1,233.1,0.2,254.0,0.954887218,703.4397,242.9993188,24.97968939,0.103,23.51087934,1,0.525252525,0.672488605,0.621989472,35.78735247,93.90860672932331,2644.51015037594,102.85714285714286,0.033422735936001334,-12.380400815429681,52.52525249999999
80,MC,vac,205.7,8,400,120,185,400,23.5,96,0.4,0.1,161.5,0.3,175.7,0.854156539,370.2301,51.89086227,17.17807595,0.34295,9.026465209,5,0.316666667,0.558461914,0.546717503,42.29369076,83.51033519688868,1799.8546426835198,86.33932912007779,0.024380689762933914,4.023972795849609,31.6666667
82,PA,vac,305.6,8,240,80,200,480,15.08,78,7.0,0.6,184.92,6.4,1.0,1.0,202.0968,48.35664535,19.71456725,0.41705,12.56238569,5,0.484848485,0.587509086,0.469279915,41.75351609,64.5110184882199,661.3115183246073,51.047120418848166,0.062160240488716295,2.818400859130861,48.4848485
84,PA,vac,214.7,8,210,80,200,420,3.2,96,3.4,0.3,196.8,3.1,159.3,74.19655333,345.7744,67.32597957,20.83693693,0.3266,11.74976616,1,0.565656566,0.624927726,0.453668267,38.40751074,97.0514062878435,1610.5002328830928,89.42710759198883,0.03398101814362197,4.202207627294918,56.565656600000004
85,PA,arg,378.7,8,120,60,160,540,2.7,150,6.8,1.2,157.3,5.6,260.0,68.65592818,154.7138,64.19291106,20.84613693,0.3345,7.543911164,3,0.484848485,0.614029497,0.516692112,40.05643999,55.0465722999736,408.53921309743856,63.374702931080016,0.04876042837807616,-2.9025731093749982,48.4848485
87,PA,vac,342.0,8,205,105,200,75,120.2,132,9.6,1.5,79.8,8.1,266.0,77.77777778,280.0495,161.8966995,9.551260712,0.0594,68.68084159,1,0.303030303,0.54913134,0.570582979,47.848196,27.927662900584792,818.8581871345029,77.19298245614036,0.24524536408742023,-10.354540157177734,30.3030303
88,PA,vac,230.0,8,0,0,120,50,108.0,78,6.4,1.8,12.0,4.6,187.0,81.30434783,70.26505,38.24756655,1.165984251,0.0316,67.12026342,1,0.0,0.0,0.0,0.0,5.069496743478261,305.5002173913043,40.69565217391305,0.955243943041384,8.169925689697266,0.0
89,PA,vac,257.0,8,260,110,210,360,22.3,96,7.7,1.6,187.7,6.1,184.0,71.59533074,401.5641,79.09896254,19.53304469,0.2538,9.45535783,3,0.525252525,0.628102564,0.4413226,38.80577211,76.00406494163424,1562.506225680934,78.44357976653697,0.023546322567181678,-1.0704681066894466,52.52525249999999
91,PA,vac,293.0,8,240,120,215,90,126.4,150,6.8,1.2,88.6,5.6,183.0,62.45733788,386.2792,160.3936186,11.57976762,0.07285,22.39470691,1,0.747474747,0.749079157,0.401135374,42.01029518,39.52139119453925,1318.3590443686007,110.06825938566553,0.057975440846931445,-2.6115036306640604,74.7474747
92,PA,vac,227.0,8,75,55,120,40,110.8,60,5.0,1.9,9.2,3.1,185.0,81.49779736,78.67172,47.36583298,0.859061596,0.01845,75.61542266,1,0.0,0.0,0.0,0.0,3.784412317180617,346.5714537444934,31.718061674008812,0.9611512581649416,8.169925689697266,0.0
