Sample,Material,Atmosphere,Mass,Tube Diam,Pretreat_voltage,Pretreat_highest,Voltage,PulseTime,Res_Volt,Cap,Init_R,Fin_R,Volt_Drop,Res_Drop,Yield,Yield_Per,I_Max,I_Mean,Charge_Tot,PulseTime_I,I_Final,Maxima,Graphene_Yield,TwoDtoG,DtoG,FWHM 2D,Norm_charge_tot,Norm_I_Max,charge_density,Final_Current_Percent,errors,Graphene_Yield_per
93,PA,vac,204.0,8,115,65,190,50,139.3,132,6.9,1.6,50.7,5.3,154.0,75.49019608,298.0092,189.0555084,5.98293384,0.03175,260.5013254,1,0.434343434,0.618229527,0.393533578,41.95761408,29.32810705882353,1460.829411764706,122.94117647058823,0.8741385346492657,-2.380491318701168,43.434343399999996
94,PA,vac,391.0,8,120,90,130,100,80.2,60,7.5,1.3,49.8,6.2,310.0,79.28388747,77.52535,60.82590044,4.743945789,0.0786,56.48980806,1,0.0,0.0,0.0,0.0,12.132853680306905,198.27455242966752,19.948849104859335,0.728662406038799,8.294158935546875,0.0
96,PA,arg,257.2,8,240,120,220,275,38.47,96,6.5,1.4,181.53,5.1,155.3,0.603810264,330.8717,98.10866726,19.29256618,0.22335,10.25578669,1,0.494949495,0.722342316,0.377238284,37.40372285,75.0099773716952,1286.4374027993779,82.11508553654744,0.030996264382840845,0.3508070307617146,49.494949500000004
97,PA,vac,297.0,8,240,80,184,332,60.6,132,6.7,0.8,123.4,5.9,215.0,72.39057239,286.5456,52.07479463,16.30153666,0.3151,21.59275046,1,0.626262626,0.580187088,0.58436177,44.75564318,54.88732882154882,964.7999999999998,81.77777777777777,0.07535537261783117,-4.55891793447266,62.626262600000004
101,PA,vac,302.0,8,220,105,211,187,78.2,168,6.8,0.8,132.8,6.0,206.0,68.21192053,332.018,109.7418426,18.92432174,0.17385,30.37576044,2,0.828282828,0.720485768,0.461906635,42.77824138,62.66331701986755,1099.3973509933774,117.37748344370861,0.09148829412863159,-6.124654259960934,82.8282828
102,PA,vac,237.0,8,200,100,189,332,62.7,150,4.7,0.5,126.3,4.2,172.0,72.57383966,331.2538,53.4612124,16.7755566,0.3165,13.92074429,1,0.848484848,0.730784567,0.47906472,43.30691587,70.78293924050634,1397.6953586497891,119.62025316455696,0.042024406331338686,-6.6218078590820255,84.8484848
104,PA,vac,222.0,8,290,130,215,178,25.1,114,3.8,0.8,189.9,3.0,123.0,55.40540541,500.5334,158.5534565,25.06667066,0.15855,16.62857134,1,0.727272727,0.666167402,0.46070826,45.32832978,112.9129309009009,2254.654954954955,110.4054054054054,0.03322170176855331,4.535987187695312,72.7272727
106,PA,vac,269.0,8,225,90,194,253,58.7,132,4.5,1.0,135.3,3.5,116.0,43.12267658,346.5386,158.7493305,18.23179646,0.11555,17.01466541,2,0.828282828,0.662004882,0.498995071,41.76913936,67.77619501858736,1288.2475836431227,95.19702602230483,0.04909890387391188,-7.568387475292965,82.8282828
107,PA,vac,270.0,8,195,65,181,277,49.8,186,4.9,0.7,131.2,4.2,188.0,69.62962963,274.3177,84.85849975,21.68929443,0.2566,29.67713062,6,0.808080808,0.735075489,0.462056027,45.29518596,80.33072011111112,1015.9914814814814,124.68888888888888,0.10818525607352351,-6.441770680371093,80.8080808
108,PA,vac,292.0,8,300,115,203,164,71.2,96,7.3,0.8,131.8,6.5,178.0,60.95890411,353.4168,116.288323,17.09973157,0.1482,21.36351711,3,0.626262626,0.700137608,0.425723857,41.98832982,58.56072455479452,1210.3315068493152,66.73972602739725,0.06044850474001236,-8.92417901235352,62.626262600000004
110,PA,vac,277.0,8,320,80,207,155,132.5,114,5.7,1.3,74.5,4.4,224.0,80.86642599,355.7095,73.16774678,9.97584798,0.13735,28.49026579,2,0.616161616,0.559496796,0.552659705,44.17688475,36.013891624548734,1284.1498194945848,85.1913357400722,0.0800941942512078,-4.42235590541992,61.6161616
111,PA,vac,273.0,8,295,125,209,198,46.3,132,4.8,0.7,162.7,4.1,197.0,72.16117216,471.1101,119.5151269,21.5958951,0.1818,27.72643613,2,0.787878788,0.733326251,0.448719416,42.74589421,79.10584285714285,1725.678021978022,101.05494505494505,0.05885341055095189,-6.558653641308595,78.7878788
112,PA,vac,348.0,8,200,120,209,202,77.6,150,4.8,0.8,131.4,4.0,205.0,58.90804598,383.9865,135.5257306,23.57412172,0.1743,35.65614367,2,0.707070707,0.680550595,0.474430189,43.15055719,67.74172908045978,1103.4094827586207,90.08620689655173,0.09285780533951063,0.15118277900390353,70.7070707
114,PA,vac,245.0,8,300,100,204,305,23.2,186,4.7,0.6,180.8,4.1,89.0,36.32653061,461.175,134.7390142,29.15030825,0.21805,11.26894319,4,0.707070707,0.665219813,0.49051577,43.7554946,118.98085,1882.3469387755104,154.8734693877551,0.024435286366346832,2.787237771679685,70.7070707
116,PA,air,321.0,8,240,100,160,220,54.0,114,7.6,1.0,106.0,6.6,100.0,0.31152648,223.1135,93.74351949,18.86062885,0.2028,33.50854326,4,0.492753623,0.601806211,0.513293612,38.07293393,58.7558531152648,695.0576323987539,56.822429906542055,0.1501860858262723,0.3612801560546899,49.2753623
117,MC,vac,302.0,8,200,125,217,178,6.9,114,0.3,0.2,210.1,0.1,268.0,0.887417219,605.2346,182.1463625,28.36858626,0.1564,18.58859069,1,0.303030303,0.483977555,0.559179807,40.42544106,93.93571609271524,2004.0880794701986,81.91390728476821,0.03071303373931365,-0.1461928366210934,30.3030303
118,MC,vac,268.0,8,260,110,205,142,50.7,132,0.2,0.2,154.3,0.0,154.0,0.574626866,633.1295,160.0328942,20.23482634,0.12685,98.50127074,3,0.353535354,0.59392871,0.52544447,37.52526142,75.50308335820895,2362.4235074626868,100.97014925373135,0.1555783938988785,6.149203552636713,35.353535400000005
120,MC,vac,303.0,8,180,100,182,194,3.9,114,0.4,0.2,178.1,0.2,254.0,0.838283828,468.8174,136.7058171,24.20996608,0.17805,14.01990581,2,0.161616162,0.528269544,0.589443731,36.90355553,79.90087815181518,1547.2521452145215,68.47524752475248,0.029904832478487357,8.219836360424804,16.1616162
121,MC,vac,339.0,8,310,110,216,115,118.5,96,0.3,0.2,97.5,0.1,291.0,0.85840708,559.3801,138.0793836,12.80633034,0.0987,40.45516224,3,0.404040404,0.608577165,0.539161184,41.65742407,37.776785663716815,1650.088790560472,61.16814159292036,0.07232141837008503,-2.534895960302734,40.4040404
123,MC,vac,271.0,8,150,90,194,105,89.7,114,0.2,0.2,104.3,0.0,249.0,0.918819188,513.9077,157.4191369,13.81300197,0.08815,43.40834815,2,0.383838384,0.573695262,0.463201241,39.09255273,50.97048697416974,1896.3383763837637,81.60885608856088,0.08446720714634165,-2.644668325537104,38.383838399999995
124,MC,vac,273.0,8,205,105,214,238,62.8,96,0.3,0.2,151.2,0.1,228.0,0.835164835,615.1698,102.6233365,19.98011305,0.2189,34.21894349,4,0.292929293,0.545200211,0.553887956,43.7576495,73.18722728937729,2253.369230769231,75.25274725274726,0.05562520053812785,0.7204812682373074,29.292929299999997
125,MC,vac,283.0,8,300,140,225,137,85.1,114,0.3,0.2,139.9,0.1,215.0,0.759717315,649.9428,153.6433625,18.22155545,0.11915,39.98794388,2,0.434343434,0.527490645,0.533435351,39.97405998,64.38712173144877,2296.617667844523,90.63604240282686,0.06152532789039282,-1.1153088235839803,43.434343399999996
126,MC,vac,246.0,8,180,100,200,71,139.0,96,0.2,0.2,61.0,0.0,189.0,0.768292683,537.2171,280.9072054,7.907104264,0.02835,63.69680217,1,0.161616162,0.523839607,0.683196747,42.83500469,32.142700260162606,2183.8093495934954,78.04878048780488,0.11856808387149255,7.7159930529296865,16.1616162
127,MC,vac,282.0,8,300,140,211,136,36.7,132,0.3,0.2,174.3,0.1,174.0,0.617021277,604.8525,187.983265,22.47281631,0.12025,44.33193156,2,0.484848485,0.551285973,0.564517873,35.47879641,79.6908379787234,2144.8670212765956,98.76595744680851,0.07329378908080897,-5.885597706542967,48.4848485
128,MC,vac,261.0,8,285,125,218,179,62.1,114,0.3,0.3,155.9,0.0,231.0,0.885057471,571.608,190.7464112,20.13277067,0.1064,12.553253,2,0.454545455,0.572972389,0.52710985,39.50436688,77.13705237547893,2190.0689655172414,95.2183908045977,0.021961296902772532,-6.564836027343752,45.4545455
129,MC,vac,302.0,8,210,105,185,298,40.8,96,0.3,0.2,144.2,0.1,271.0,0.897350993,463.0856,67.72805777,19.03790485,0.28295,22.80021272,2,0.383838384,0.623981441,0.511167136,39.70364894,63.03942003311258,1533.396026490066,58.80794701986755,0.04923541721012271,2.096122995263677,38.383838399999995
130,MC,vac,258.0,8,240,80,210,212,26.8,96,0.3,0.2,183.2,0.1,185.0,0.717054264,601.0313,124.2798611,24.2464397,0.196,20.20365933,2,0.202020202,0.523004091,0.560378381,38.85941264,93.97844844961242,2329.5786821705424,78.13953488372093,0.03361498698986226,6.810474840893555,20.2020202
131,MC,vac,311.0,8,220,110,207,185,91.4,96,0.3,0.2,115.6,0.1,243.0,0.781350482,548.2986,91.52599471,15.20642083,0.16745,29.65917203,2,0.434343434,0.570242319,0.49954756,39.0553186,48.89524382636657,1763.0180064308681,63.89710610932476,0.05409310187915855,-7.15418821811523,43.434343399999996
133,MC,vac,287.0,8,140,110,213,54,140.1,96,0.3,0.2,72.9,0.1,238.0,0.829268293,539.5098,307.6867954,9.214735753,0.03,88.96551261,1,0.242424242,0.53000103,0.615416512,37.83310452,32.10709321602787,1879.825087108014,71.24738675958189,0.16490064241650476,0.5983999271972635,24.242424200000002
138,TCB,vac,329.0,8,25,25,206,225,152.3,150,5.3,1.3,53.7,4.0,214.0,0.650455927,67.59021,35.20716183,7.188894584,0.20695,22.48675988,4,0.252525253,0.558434418,0.479840808,47.90475617,21.850743416413376,205.441367781155,93.9209726443769,0.33269255828617783,-4.239644974682619,25.252525300000002
140,TCB,vac,433.0,8,85,85,199,68,169.7,150,7.8,1.8,29.3,6.0,383.0,0.884526559,150.1284,73.39542503,3.720483355,0.0512,18.64357792,1,0.060606061,0.493100512,0.530459915,42.60312912,8.59234031177829,346.71685912240184,68.93764434180139,0.12418421777625019,-1.2843147296081545,6.0606061
142,TCB,vac,286.0,8,40,40,214,339,131.0,60,6.1,2.6,83.0,3.5,198.0,0.692307692,86.31414,28.84144767,8.709710651,0.3222,13.67167995,5,0.282828283,0.511610708,0.515012943,49.19716676,30.453533744755244,301.7976923076923,44.89510489510489,0.1583944409340115,11.48983100175781,28.282828300000002
144,TCB,vac,378.0,8,210,105,229,81,164.0,150,7.0,1.3,65.0,5.7,297.0,0.785714286,377.4904,130.6382005,8.053360668,0.06235,14.84651797,1,0.323232323,0.541986057,0.520657063,44.48627898,21.305186952380954,998.6518518518519,90.87301587301587,0.03932952459188366,-11.882346756176759,32.3232323
147,TCB,vac,415.0,8,225,100,194,434,68.8,132,7.8,0.9,125.2,6.9,291.0,0.701204819,192.9259,41.32007149,16.96749922,0.41395,21.31581949,5,0.424242424,0.463018779,0.601621801,50.66798596,40.88554028915663,464.881686746988,61.70602409638554,0.110487080739289,2.231305695703128,42.4242424
149,TCB,vac,398.0,8,60,60,187,265,114.2,168,8.4,1.4,72.8,7.0,254.0,0.638190955,69.50081,44.30386486,10.96917103,0.24855,52.6889269,8,0.181818182,0.486866403,0.56184424,43.93259724,27.56073123115578,174.62515075376885,78.93467336683418,0.7581052206441911,1.6000020972412123,18.1818182
150,TCB,vac,265.0,8,180,90,153,510,26.9,78,6.5,0.8,126.1,5.7,212.0,0.8,171.5271,35.33500811,14.3190678,0.45985,9.839962613,2,0.353535354,0.586744117,0.530212092,48.10902621,54.034218113207544,647.272075471698,45.033962264150944,0.057366810334926674,11.865294708642573,35.353535400000005
151,TCB,vac,419.0,8,210,70,198,372,59.9,96,10.2,1.3,138.1,8.9,309.0,0.737470167,139.0469,46.86899501,16.6122898,0.3578,20.54645907,9,0.545454545,0.645009717,0.466003592,47.3154005,39.64746968973746,331.85417661097847,45.36515513126491,0.14776639443238218,-7.275877473632811,54.5454545
154,TCB,vac,421.0,8,55,55,197,373,137.2,96,6.5,1.9,59.8,4.6,361.0,0.857482185,49.24839,20.37068215,7.072263418,0.3544,9.894873417,3,0.181818182,0.522424108,0.486613818,41.74337124,16.79872545843231,116.97954869358671,44.92161520190024,0.20091770344167595,-0.006265831835936098,18.1818182
155,TCB,vac,270.0,8,55,55,208,283,87.8,150,6.8,0.9,120.2,5.9,146.0,0.540740741,94.7208,59.61331736,15.77308746,0.2673,40.39432856,6,0.525252525,0.563054513,0.483425944,50.07537382,58.418842444444444,350.8177777777778,115.55555555555556,0.42645679259465713,-7.689932980957025,52.52525249999999
157,TCB,vac,278.0,8,150,50,208,287,116.4,150,4.6,0.8,91.6,3.8,176.0,0.633093525,155.4781,45.60349791,12.22568843,0.2683,17.91895387,7,0.414141414,0.602010167,0.453496856,45.2222556,43.97729651079137,559.2737410071943,112.23021582733813,0.11525066147579625,6.825284259179689,41.4141414
158,TCB,vac,419.0,8,60,60,202,372,133.0,96,6.4,1.7,69.0,4.7,317.0,0.756563246,57.65506,22.58269586,7.831231688,0.35295,16.39609105,4,0.171717172,0.561216847,0.454705083,49.14699638,18.690290424821004,137.6015751789976,46.28162291169451,0.2843825164694998,6.948605981152344,17.1717172
159,TCB,vac,238.0,8,225,100,209,272,116.7,150,4.8,0.9,92.3,3.9,196.0,0.823529412,359.5307,48.8611826,12.41262361,0.25595,14.44463231,4,0.808080808,0.690510577,0.428893756,48.75750771,52.15388071428572,1510.633193277311,131.72268907563026,0.04017635297903628,-8.933569081249999,80.8080808
160,TCB,vac,239.0,8,225,100,209,269,126.2,150,5.2,0.8,82.8,4.4,137.0,0.573221757,412.2635,61.89934361,11.69547698,0.1922,14.00274857,5,0.767676768,0.603348014,0.497366329,50.19500084,48.93505012552302,1724.9518828451885,131.1715481171548,0.03396553071033453,-4.057509868847646,76.76767679999999
164,TCB,vac,231.0,8,225,199,209,273,109.5,150,4.7,0.8,99.5,3.9,179.0,0.774891775,539.8919,167.4945204,24.53748441,0.1479,10.59415483,1,0.646464646,0.624285479,0.602525476,46.58406158,106.22287623376624,2337.194372294372,135.71428571428572,0.01962273342126452,6.98946832236328,64.6464646
166,TCB,vac,320.0,8,240,120,220,700,26.5,132,7.8,30.0,193.5,-22.2,109.9,0.3434375,584.9822,159.7911657,33.04437189,0.21485,9.778785028,2,0.692307692,0.636178956,0.482232802,41.47087493,103.26366215625,1828.069375,90.75,0.016716380477901718,-6.3545790144531225,69.2307692
167,TCB,vac,276.0,8,240,80,175,340,78.6,150,10.7,2.3,96.4,8.4,208.6,0.755797101,237.6341,53.54996588,16.88104196,0.31845,17.80966724,1,0.631578947,0.537182158,0.584563785,48.20269956,61.16319550724638,860.993115942029,95.1086956521739,0.07494575584901325,7.377002150585945,63.15789469999999
171,TCB,vac,321.0,8,210,70,160,430,56.0,96,9.0,1.5,104.0,7.5,260.0,0.809968847,216.9996,44.05341645,18.03051274,0.41365,20.94745585,3,0.636363636,0.631813861,0.721581271,32.19309086,56.16982161993769,676.011214953271,47.850467289719624,0.0965322325478941,-9.40889701674805,63.6363636
172,TCB,vac,345.0,8,200,100,150,530,32.0,132,14.9,2.5,118.0,12.4,276.2,0.80057971,142.4859,42.2367833,20.532978,0.5036,9.830294954,1,0.5,0.542554335,0.633723825,43.68470542,59.51587826086956,413.00260869565216,57.391304347826086,0.0689913525057567,-1.9321098327636719,50.0
173,TCB,air,275.0,8,200,100,170,390,33.0,60,13.5,11.7,137.0,1.8,157.0,0.570909091,237.6341,66.08973691,24.09896935,0.3682,15.93017189,3,0.471910112,0.562038261,0.547242353,47.41518358,87.63261581818182,864.124,37.09090909090909,0.06703655700086815,0.7821638488281266,47.1910112
174,TCB,air,294.0,8,210,90,180,70,129.0,60,7.9,1.0,51.0,6.9,235.0,0.799319728,263.2362,156.7744221,8.849149835,0.0566,90.03049082,1,0.270588235,0.481164502,0.6129999,52.49854016,30.099149098639458,895.361224489796,36.734693877551024,0.34201409540177224,8.206149186767576,27.058823500000003
