Sample,CB_per,MC_per,PA_per,TCB_per,Atmosphere_type,Mass,Pretreat_voltage,Voltage,PulseTime,Cap,Basemodel_Graphene_Yield
1,0.5,0.0,0.5,0.0,air,196,190,189,466,123,85.28138525
2,0.5,0.0,0.5,0.0,air,184,265,207,109,132,72.2222222
3,0.0,0.0,0.5,0.5,vac,334,220,214,451,141,69.96891995000001
4,0.0,0.0,0.5,0.5,vac,266,232,212,179,150,75.75757575
5,0.0,0.5,0.5,0.0,vac,261,257,225,241,105,52.52525249999999
6,0.0,0.5,0.0,0.5,vac,264,150,185,353,132,51.1904762
7,0.5,0.5,0.0,0.0,vac,252,155,185,117,114,40.305113000000006
8,0.5,0.0,0.0,0.5,vac,258,42,175,175,123,25.324675350000003
9,0.0,0.5,0.0,0.5,vac,339,147,203,292,96,19.1919192
10,0.0,0.5,0.5,0.0,arg,330,210,185,338,141,48.4848485
11,0.5,0.0,0.5,0.0,arg,213,217,185,173,150,80.30303029999999
12,0.0,0.5,0.0,0.5,vac,242,210,161,515,87,35.593434349999995
